"funnel_step","funnel_name","user_count","ride_count","platform_name","age_ranges","datedownload"
"4","completed","1","43","android","Unknown","2021-07-01"
"4","completed","1","33","ios","25-34","2021-08-11"
"2","requestride","1","42","web","Unknown","2021-12-28"
"3","Accepted","1","3","android","45-54","2021-12-16"
"3","Accepted","1","34","ios","45-54","2021-09-26"
"4","completed","1","36","web","25-34","2021-09-18"
"1","Sign Up","1","","android","18-24","2021-10-07"
"1","Sign Up","1","","android","18-24","2021-04-12"
"4","completed","1","39","web","18-24","2021-09-19"
"3","Accepted","1","6","web","35-44","2021-01-31"
"4","completed","1","23","ios","35-44","2021-05-20"
"4","completed","1","37","web","Unknown","2021-06-02"
"3","Accepted","1","6","android","Unknown","2021-05-08"
"1","Sign Up","1","","android","45-54","2021-11-05"
"4","completed","1","26","ios","18-24","2021-02-07"
"1","Sign Up","1","","android","18-24","2021-11-04"
"2","requestride","1","28","web","45-54","2021-08-31"
"2","requestride","1","34","android","45-54","2021-05-23"
"1","Sign Up","1","","android","25-34","2021-03-11"
"4","completed","1","35","web","Unknown","2021-05-22"
"3","Accepted","1","4","android","Unknown","2021-10-30"
"2","requestride","1","22","web","18-24","2021-08-05"
"3","Accepted","1","38","ios","18-24","2021-09-28"
"2","requestride","1","22","web","45-54","2021-06-20"
"1","Sign Up","1","","web","45-54","2021-05-12"
"1","Sign Up","1","","web","Unknown","2021-05-14"
"3","Accepted","1","3","ios","45-54","2021-09-18"
"2","requestride","1","31","android","45-54","2021-09-21"
"2","requestride","1","38","web","Unknown","2021-04-08"
"1","Sign Up","1","","android","25-34","2021-04-07"
"3","Accepted","1","5","web","25-34","2021-10-25"
"2","requestride","1","34","web","Unknown","2021-05-14"
"3","Accepted","1","5","android","18-24","2021-04-18"
"4","completed","1","29","android","35-44","2021-03-29"
"2","requestride","1","27","android","Unknown","2021-01-14"
"4","completed","1","45","web","Unknown","2021-06-13"
"1","Sign Up","1","","web","Unknown","2021-07-01"
"3","Accepted","1","4","android","35-44","2021-12-08"
"2","requestride","1","32","ios","35-44","2021-09-17"
"3","Accepted","1","47","web","35-44","2021-05-05"
"2","requestride","1","25","android","25-34","2021-07-24"
"2","requestride","1","25","android","18-24","2021-05-21"
"4","completed","1","34","android","25-34","2021-05-22"
"4","completed","1","36","android","45-54","2021-06-05"
"4","completed","1","36","ios","45-54","2021-07-23"
"2","requestride","1","23","android","18-24","2021-05-08"
"1","Sign Up","1","","web","Unknown","2021-06-24"
"2","requestride","1","33","web","18-24","2021-11-30"
"4","completed","1","43","ios","18-24","2021-05-21"
"4","completed","1","37","android","Unknown","2021-06-07"
"4","completed","1","42","ios","18-24","2021-12-08"
"1","Sign Up","1","","web","45-54","2021-12-24"
"2","requestride","1","20","web","Unknown","2021-03-23"
"3","Accepted","1","42","web","25-34","2021-01-05"
"1","Sign Up","1","","web","Unknown","2021-07-21"
"4","completed","1","36","android","18-24","2021-05-19"
"4","completed","1","40","web","25-34","2021-05-27"
"1","Sign Up","1","","web","18-24","2021-04-30"
"1","Sign Up","1","","web","45-54","2021-11-17"
"1","Sign Up","1","","web","Unknown","2021-11-19"
"1","Sign Up","1","","web","Unknown","2021-06-10"
"4","completed","1","39","ios","45-54","2021-05-10"
"4","completed","1","33","ios","45-54","2021-10-22"
"4","completed","1","29","android","35-44","2021-06-22"
"1","Sign Up","1","","web","45-54","2021-08-05"
"4","completed","1","31","android","45-54","2021-05-21"
"3","Accepted","1","28","ios","45-54","2021-07-19"
"4","completed","1","28","android","25-34","2021-10-25"
"4","completed","1","45","web","Unknown","2021-10-06"
"3","Accepted","1","36","web","18-24","2021-08-22"
"2","requestride","1","38","android","45-54","2021-03-30"
"3","Accepted","1","39","ios","45-54","2021-02-06"
"1","Sign Up","1","","web","Unknown","2021-04-02"
"2","requestride","1","36","web","Unknown","2021-10-20"
"2","requestride","1","13","ios","45-54","2021-06-09"
"2","requestride","1","38","web","Unknown","2021-06-06"
"2","requestride","1","30","ios","45-54","2021-09-19"
"1","Sign Up","1","","web","25-34","2021-12-14"
"1","Sign Up","1","","web","25-34","2021-03-22"
"2","requestride","1","38","android","35-44","2021-10-12"
"3","Accepted","1","3","web","Unknown","2021-04-01"
"2","requestride","1","42","ios","45-54","2021-11-07"
"2","requestride","1","38","android","25-34","2021-02-07"
"4","completed","1","38","ios","18-24","2021-06-18"
"1","Sign Up","1","","web","25-34","2021-05-24"
"3","Accepted","1","1","android","Unknown","2021-09-14"
"4","completed","1","35","ios","35-44","2021-01-10"
"3","Accepted","1","2","android","45-54","2021-02-23"
"1","Sign Up","1","","web","45-54","2021-07-22"
"1","Sign Up","1","","web","18-24","2021-07-04"
"4","completed","1","29","android","18-24","2021-10-09"
"1","Sign Up","1","","web","18-24","2021-09-21"
"2","requestride","1","29","android","35-44","2021-08-01"
"4","completed","1","47","web","45-54","2021-04-15"
"3","Accepted","1","1","android","Unknown","2021-05-16"
"4","completed","1","33","android","45-54","2021-10-30"
"4","completed","1","39","web","45-54","2021-04-16"
"4","completed","1","42","web","35-44","2021-08-01"
"3","Accepted","1","36","ios","18-24","2021-12-09"
"1","Sign Up","1","","android","45-54","2021-11-04"
"3","Accepted","1","43","android","35-44","2021-12-19"
"3","Accepted","1","29","web","18-24","2021-09-11"
"1","Sign Up","1","","android","35-44","2021-12-25"
"1","Sign Up","1","","web","Unknown","2021-04-11"
"1","Sign Up","1","","android","18-24","2021-04-03"
"3","Accepted","1","5","ios","18-24","2021-12-23"
"4","completed","1","31","ios","25-34","2021-02-11"
"1","Sign Up","1","","web","25-34","2021-10-29"
"3","Accepted","1","27","web","35-44","2021-01-16"
"3","Accepted","1","41","ios","45-54","2021-05-04"
"3","Accepted","1","27","web","45-54","2021-12-07"
"2","requestride","1","24","android","45-54","2021-04-30"
"2","requestride","1","29","ios","18-24","2021-05-18"
"1","Sign Up","1","","android","18-24","2021-10-06"
"2","requestride","1","23","ios","45-54","2021-06-23"
"4","completed","1","32","android","25-34","2021-07-19"
"2","requestride","1","35","web","25-34","2021-07-11"
"1","Sign Up","1","","ios","18-24","2021-05-20"
"4","completed","1","29","web","25-34","2021-05-12"
"4","completed","1","28","android","35-44","2021-04-10"
"4","completed","1","32","android","45-54","2021-08-05"
"2","requestride","1","34","ios","18-24","2021-06-06"
"2","requestride","1","24","android","18-24","2021-10-06"
"3","Accepted","1","3","web","Unknown","2021-02-18"
"4","completed","1","44","ios","18-24","2021-10-20"
"3","Accepted","1","44","android","25-34","2021-07-20"
"2","requestride","1","32","android","35-44","2021-09-08"
"4","completed","1","45","ios","35-44","2021-09-12"
"3","Accepted","1","3","web","Unknown","2021-03-31"
"3","Accepted","1","36","android","45-54","2021-03-20"
"1","Sign Up","1","","web","Unknown","2021-11-08"
"4","completed","1","29","ios","45-54","2021-07-21"
"2","requestride","1","48","android","18-24","2021-12-13"
"3","Accepted","1","2","android","45-54","2021-05-18"
"2","requestride","1","24","web","25-34","2021-10-11"
"4","completed","1","36","web","25-34","2021-02-16"
"3","Accepted","1","4","web","Unknown","2021-03-03"
"4","completed","1","37","web","35-44","2021-08-24"
"4","completed","1","37","android","18-24","2021-10-08"
"2","requestride","1","26","web","Unknown","2021-05-02"
"3","Accepted","1","35","web","Unknown","2021-12-25"
"3","Accepted","1","6","web","Unknown","2021-11-30"
"4","completed","1","29","android","18-24","2021-05-14"
"1","Sign Up","1","","ios","18-24","2021-09-11"
"2","requestride","1","26","web","35-44","2021-04-02"
"3","Accepted","1","33","android","25-34","2021-11-14"
"1","Sign Up","1","","android","18-24","2021-01-22"
"2","requestride","1","35","web","45-54","2021-02-18"
"2","requestride","1","34","ios","45-54","2021-09-26"
"2","requestride","1","35","ios","45-54","2021-10-28"
"2","requestride","1","36","web","35-44","2021-09-21"
"3","Accepted","1","35","web","18-24","2021-03-09"
"2","requestride","1","31","ios","18-24","2021-10-14"
"1","Sign Up","1","","web","35-44","2021-12-17"
"3","Accepted","1","3","android","Unknown","2021-11-18"
"1","Sign Up","1","","web","35-44","2021-09-20"
"3","Accepted","1","23","android","18-24","2021-05-08"
"4","completed","1","49","ios","25-34","2021-07-06"
"4","completed","1","37","ios","Unknown","2021-10-15"
"1","Sign Up","1","","web","45-54","2021-11-03"
"2","requestride","1","27","android","45-54","2021-06-19"
"3","Accepted","1","39","web","25-34","2021-12-17"
"2","requestride","1","25","web","Unknown","2021-06-09"
"3","Accepted","1","4","ios","45-54","2021-06-13"
"4","completed","1","29","ios","25-34","2021-04-04"
"1","Sign Up","1","","web","25-34","2021-04-14"
"4","completed","1","34","web","Unknown","2021-12-20"
"1","Sign Up","1","","android","18-24","2021-05-31"
"1","Sign Up","1","","web","35-44","2021-01-13"
"4","completed","1","34","ios","25-34","2021-11-21"
"3","Accepted","1","26","ios","45-54","2021-03-31"
"4","completed","1","31","android","35-44","2021-07-02"
"4","completed","1","33","android","45-54","2021-06-03"
"4","completed","1","39","android","25-34","2021-11-18"
"2","requestride","1","34","android","45-54","2021-01-08"
"3","Accepted","1","39","android","45-54","2021-02-28"
"2","requestride","1","26","web","25-34","2021-08-09"
"2","requestride","1","22","web","45-54","2021-11-05"
"3","Accepted","1","8","ios","45-54","2021-08-28"
"4","completed","1","32","ios","35-44","2021-01-31"
"3","Accepted","1","5","web","Unknown","2021-07-15"
"3","Accepted","1","24","ios","18-24","2021-07-26"
"1","Sign Up","1","","android","45-54","2021-05-25"
"1","Sign Up","1","","android","45-54","2021-08-03"
"1","Sign Up","1","","android","45-54","2021-04-24"
"1","Sign Up","1","","android","18-24","2021-09-18"
"4","completed","1","24","android","Unknown","2021-02-22"
"3","Accepted","1","4","ios","18-24","2021-01-30"
"2","requestride","1","31","web","35-44","2021-08-08"
"2","requestride","1","31","web","25-34","2021-08-03"
"3","Accepted","1","2","ios","Unknown","2021-08-24"
"1","Sign Up","1","","web","Unknown","2021-02-27"
"2","requestride","1","26","android","18-24","2021-06-30"
"4","completed","1","36","web","Unknown","2021-05-04"
"3","Accepted","1","31","android","45-54","2021-05-21"
"2","requestride","1","38","android","Unknown","2021-06-10"
"4","completed","1","33","ios","18-24","2021-02-15"
"2","requestride","1","35","ios","45-54","2021-02-25"
"1","Sign Up","1","","web","35-44","2021-06-10"
"3","Accepted","1","37","android","Unknown","2021-01-29"
"3","Accepted","1","4","android","18-24","2021-03-25"
"4","completed","1","33","ios","18-24","2021-05-08"
"3","Accepted","1","6","android","35-44","2021-05-28"
"4","completed","1","39","web","45-54","2021-07-13"
"4","completed","1","32","ios","18-24","2021-01-20"
"3","Accepted","1","47","web","35-44","2021-06-22"
"2","requestride","1","28","web","18-24","2021-06-20"
"4","completed","1","31","android","35-44","2021-09-30"
"1","Sign Up","1","","android","45-54","2021-01-21"
"1","Sign Up","1","","web","Unknown","2021-12-21"
"4","completed","1","34","ios","25-34","2021-11-25"
"2","requestride","1","34","web","Unknown","2021-08-28"
"4","completed","1","33","android","35-44","2021-08-12"
"3","Accepted","1","39","ios","45-54","2021-07-15"
"2","requestride","1","31","android","45-54","2021-03-21"
"3","Accepted","1","29","ios","18-24","2021-04-18"
"2","requestride","1","25","web","35-44","2021-05-26"
"2","requestride","1","42","ios","18-24","2021-06-12"
"2","requestride","1","32","ios","18-24","2021-06-11"
"4","completed","1","39","android","35-44","2021-10-11"
"1","Sign Up","1","","ios","45-54","2021-10-07"
"2","requestride","1","33","android","45-54","2021-08-30"
"2","requestride","1","43","ios","18-24","2021-12-04"
"1","Sign Up","1","","web","35-44","2021-01-08"
"2","requestride","1","29","android","25-34","2021-12-03"
"4","completed","1","39","android","Unknown","2021-03-16"
"4","completed","1","24","android","18-24","2021-09-06"
"4","completed","1","28","android","25-34","2021-05-20"
"1","Sign Up","1","","android","Unknown","2021-12-21"
"2","requestride","1","32","ios","25-34","2021-05-03"
"3","Accepted","1","39","android","35-44","2021-09-22"
"3","Accepted","1","34","android","35-44","2021-11-12"
"2","requestride","1","47","web","35-44","2021-05-05"
"3","Accepted","1","3","ios","45-54","2021-01-07"
"3","Accepted","1","33","ios","45-54","2021-03-08"
"3","Accepted","1","6","android","35-44","2021-02-06"
"2","requestride","1","24","web","18-24","2021-10-26"
"3","Accepted","1","26","web","Unknown","2021-10-13"
"1","Sign Up","1","","ios","25-34","2021-07-23"
"3","Accepted","1","6","web","45-54","2021-07-06"
"2","requestride","1","26","ios","45-54","2021-05-06"
"1","Sign Up","1","","web","45-54","2021-05-30"
"1","Sign Up","1","","web","35-44","2021-07-31"
"4","completed","1","49","ios","18-24","2021-12-17"
"4","completed","1","33","android","35-44","2021-04-17"
"4","completed","1","41","android","35-44","2021-08-26"
"2","requestride","1","24","android","45-54","2021-02-05"
"2","requestride","1","28","web","18-24","2021-07-11"
"1","Sign Up","1","","web","18-24","2021-07-09"
"3","Accepted","1","38","web","35-44","2021-01-21"
"4","completed","1","42","web","Unknown","2021-04-04"
"3","Accepted","1","36","android","35-44","2021-04-14"
"1","Sign Up","1","","android","18-24","2021-12-18"
"1","Sign Up","1","","web","35-44","2021-08-15"
"4","completed","1","41","android","45-54","2021-01-25"
"1","Sign Up","1","","ios","18-24","2021-01-09"
"2","requestride","1","34","web","45-54","2021-07-05"
"4","completed","1","35","web","Unknown","2021-12-25"
"4","completed","1","35","web","18-24","2021-01-25"
"2","requestride","1","21","web","25-34","2021-07-13"
"2","requestride","1","38","android","35-44","2021-02-03"
"4","completed","1","34","web","45-54","2021-03-22"
"2","requestride","1","31","web","35-44","2021-08-28"
"2","requestride","1","20","ios","35-44","2021-11-12"
"2","requestride","1","38","ios","18-24","2021-10-04"
"1","Sign Up","1","","web","25-34","2021-08-08"
"4","completed","1","36","ios","25-34","2021-07-28"
"3","Accepted","1","32","android","45-54","2021-08-05"
"4","completed","1","23","ios","45-54","2021-12-24"
"4","completed","1","29","web","45-54","2021-05-29"
"4","completed","1","39","android","45-54","2021-01-07"
"2","requestride","1","37","ios","25-34","2021-03-12"
"1","Sign Up","1","","android","25-34","2021-01-05"
"2","requestride","1","35","web","18-24","2021-08-25"
"3","Accepted","1","38","android","25-34","2021-10-07"
"3","Accepted","1","11","android","35-44","2021-10-02"
"2","requestride","1","25","android","25-34","2021-01-09"
"2","requestride","1","39","ios","45-54","2021-04-06"
"4","completed","1","34","web","35-44","2021-10-03"
"4","completed","1","41","android","45-54","2021-02-21"
"3","Accepted","1","24","web","45-54","2021-03-25"
"3","Accepted","1","7","ios","25-34","2021-08-17"
"1","Sign Up","1","","android","45-54","2021-12-30"
"1","Sign Up","1","","android","18-24","2021-05-20"
"4","completed","1","28","android","Unknown","2021-05-01"
"4","completed","1","30","android","Unknown","2021-02-25"
"2","requestride","1","27","web","18-24","2021-09-09"
"3","Accepted","1","3","web","18-24","2021-06-08"
"1","Sign Up","1","","android","45-54","2021-08-13"
"3","Accepted","1","7","android","18-24","2021-08-17"
"2","requestride","1","15","web","18-24","2021-09-21"
"2","requestride","1","26","ios","18-24","2021-07-07"
"3","Accepted","1","6","android","18-24","2021-05-30"
"2","requestride","1","30","web","25-34","2021-04-17"
"1","Sign Up","1","","web","45-54","2021-04-17"
"3","Accepted","1","4","web","45-54","2021-08-22"
"1","Sign Up","1","","android","Unknown","2021-12-26"
"4","completed","1","34","android","18-24","2021-08-21"
